gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,ref_data_version,target_data_version,feature_version,hausdorff_distance_m,mean_hausdorff_distance_m,hausdorff_p95_m,buffer_iou_5m,buffer_iou_15m,heading_delta,length_ratio,centroid_distance_m,collinear_gap_ratio,name_levenshtein,name_jaro_winkler,name_token_sort,name_soundex,name_metaphone,has_name_ref,has_name_target,name_is_generic,class_similarity,min_endpoint_proximity_m,max_endpoint_proximity_m,shared_endpoint_count,lateral_offset_m,lateral_offset_iqr_m,lateral_offset_p95_m,from_degree_ref,to_degree_ref,from_degree_target,to_degree_target,degree_match_score,degree_signature_similarity,is_dead_end_ref,is_dead_end_target,dead_end_match,is_intersection_ref,is_intersection_target,intersection_match,ref_coverage,target_coverage,min_coverage,coverage_ratio,graphlet_similarity,endpoint_degree_similarity,sinuosity_ref,sinuosity_target,sinuosity_delta,heading_consistency_ref,heading_consistency_target,heading_consistency_delta,vertex_density_ref,vertex_density_target,vertex_density_ratio,min_length_m,shape_complexity_ref,shape_complexity_target,shape_complexity_delta,name_numeric_match
9cb24a6e-a6ab-4cb8-8dd3-b22da3a52e90,bog_road_208832,match,brad,2026-01-31T03:46:07.383948+00:00,92c5ff9b,review,0.7495603561,0,0.4078998938,0,0.9166380285,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,5.033259248,2.953822252,4.980360774,0.5851089183,0.8082510328,13.81930589,1,0.8224431549,1,0.2,0,0.2,0,0.5,1,1,0,0.6,0,0,5,2.482311485,0.1085372786,4.239609007,3,3,3,4,0.9230769231,0.3333333333,0,0,1,1,1,1,0.4078998938,0.9166380285,0.4078998938,0.4449956048,0.9016666667,0.95,1.000000094,1.050928622,0.0509285276,0.9996150284,0.678561115,0.3210539134,0.0970317102,0.1940634204,0.5,30.91772776,0,1,1,0
5391b31f-ddce-43f8-a275-7f47461fc3e1,bog_road_261984,match,brad,2026-01-31T03:46:13.547975+00:00,92c5ff9b,review,0.7495570183,0.03431904543,0.3857849704,0,1,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,1.034487347,0.6517457987,1.009056965,0.848281096,0.9506021619,1.99360938,1,0.8729424053,1,0.4666666667,0.5880952381,0.4666666667,0,0.2857142857,1,1,0,0.1,0,0,4,0.7811717343,0.2190741286,1.000643312,3,3,3,3,1,1,0,0,1,1,1,1,0.351465925,1,0.351465925,0.351465925,0.9933333333,1,1.005938681,1,0.005938680511,0.9347366711,1,0.06526332885,0.1437863123,0.07189315617,0.5,27.81905965,2,0,2,0
8dc994c0-2acb-448b-93d2-31568950211e,bog_road_273535,match,brad,2026-01-31T03:46:16.133443+00:00,92c5ff9b,review,0.7495532036,0,0.541633056,0.7726676447,1,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,1.021297803,0.6152583391,1.021239596,0.8793875632,0.9535238119,12.79174938,1,0.4083909814,1,0.1428571429,0.3851851852,0.1428571429,0,0.5,1,1,0,0.1,0,0,3,0.5453893657,0.4056514189,0.9593839241,3,4,4,4,0.9333333333,0.3333333333,0,0,1,1,1,1,0.541633056,0.2273323553,0.2273323553,0.4197165458,0.9833333333,0.95,1,1,0,1,1,0,0.3598619625,0.3598619625,1,5.557686581,0,0,0,0
f5bfc153-3e86-4bd3-8b54-7d03c491d01f,bog_road_153229,no_match,brad,2026-01-31T03:46:44.733446+00:00,92c5ff9b,review,0.7495280504,0,1,0.0009969269418,0.661927882,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,14.42418447,6.506791845,14.21478256,0.3428186645,0.6408062006,13.2802692,1,5.067123519,1,0.1176470588,0.4142857143,0.1176470588,0,0.5,1,1,0,0.8,0,0,4,5.094848151,2.588823661,11.9128981,3,1,3,3,0.8,0.3333333333,1,0,0,1,1,1,1,0.6609309551,0.6609309551,0.6609309551,0.8883333333,0.9,1.040311043,1,0.04031104317,0.8715300287,0.9999998743,0.1284698456,0.05443547713,0.05443547713,1,55.11111793,1,0,1,0
aab79a80-f6d2-4907-bc91-d8f09bc69429,bog_road_147516,match,brad,2026-01-31T03:46:48.982923+00:00,92c5ff9b,review,0.7495278716,0,0.1414407172,0.9674979292,1,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,0.2591632151,0.2390918028,0.2591619469,0.945270099,0.9805513222,0.5301864213,1,0.2390939825,1,0.1428571429,0,0.1428571429,0,0.5,1,1,0,0.8,0,0,2,0.2390939126,0.02006929867,0.257156284,3,3,3,3,1,1,0,0,1,1,1,1,0.1414407172,0.03250207083,0.03250207083,0.2297928877,0.9144444444,1,1,1,0,1,1,0,0.4610704917,0.4610704917,1,4.33773151,0,0,0,0
979b382a-691e-4e44-ae9e-8cd19b5a9c2c,bog_road_239607,match,brad,2026-01-31T03:46:52.516277+00:00,92c5ff9b,review,0.7494944334,0.3544444348,0.3974100947,0,1,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,1.257173793,1.249462043,1.257173245,0.7569781271,0.9062425386,0.1109618094,1,1.246167723,1,0.347826087,0.4858974359,0.347826087,0,0.4444444444,1,1,0,0.6,0,0,4,1.246097118,0.01111610794,1.256074012,3,3,3,3,1,1,0,0,1,1,1,1,0.04296565986,1,0.04296565986,0.04296565986,0.9983333333,1,1.000000002,1,1.963178953e-09,1,1,0,0.2613299175,0.2613299175,1,11.47974189,0,0,0,0
883a45e0-94a9-4384-96dc-fa239e116de0,bog_road_145371,match,brad,2026-01-31T03:52:18.882519+00:00,92c5ff9b,review,0.7494601011,0,0.6045929716,0.2704082138,1,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,1.959267367,1.783444161,1.959242619,0.660411215,0.86528588,3.131282406,1,1.783811137,1,0.347826087,0.4858974359,0.347826087,0,0.3333333333,1,1,0,0.6,0,0,4,1.783398652,0.1757819599,1.941663144,3,3,3,3,1,1,0,0,1,1,1,1,0.6045929716,0.7295917862,0.6045929716,0.8286729415,1,1,1,1,0,1,1,0,0.3102891179,0.3102891179,1,6.445601487,0,0,0,0
4d29131c-57b7-4940-b4ef-1ee3cdf6269b,bog_road_154243,match,brad,2026-01-31T03:52:25.935090+00:00,92c5ff9b,review,0.7494314909,0.9289402566,1,0,0.06609951914,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,2.204768424,2.171496013,2.20476625,0.586047545,0.8343424224,1.580581678,1,2.171600917,1,0.347826087,0.4858974359,0.347826087,0,0.3333333333,1,1,0,0.8,0,0,2,2.171457272,0.03326154283,2.201417243,3,3,3,3,1,1,0,0,1,1,1,1,0.07105974341,0.06609951914,0.06609951914,0.930196423,1,1,1,1,0,1,1,0,0.8266533095,0.8266533095,1,2.419393931,0,0,0,0
65ea0d16-00cd-4dd4-8f22-821fe4d40862,bog_road_217725,no_match,brad,2026-01-31T03:52:34.286530+00:00,92c5ff9b,review,0.7494306564,0.8825759848,1,0.917065458,1,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,0.9769245922,0.9745558798,0.9769245537,0.7859980441,0.9214617136,0.1859567034,1,0.9745565246,1,0.1818181818,0.3944444444,0.1818181818,0,0.5,1,1,0,0.8,0,0,2,0.9745557514,0.002368648265,0.9766876696,3,3,3,3,1,1,0,0,1,1,1,1,0.1174240152,0.08293454196,0.08293454196,0.7062826271,0.9966666667,1,1,1,0,1,1,0,1.369878314,1.369878314,1,1.459983693,0,0,0,0
5360422d-c74c-4960-be14-0bd7f440db20,bog_road_143612,match,brad,2026-01-31T03:52:42.068079+00:00,92c5ff9b,review,0.7494217753,0,0.08551985112,0,0.1113847964,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,3.351311302,3.251103672,3.351298286,0.4463524343,0.7632889898,3.532786926,1,3.251900439,1,0.2857142857,0.396969697,0.2857142857,0,0.3333333333,1,1,0,0.8,0,0,2,3.250825147,0.1001425493,3.341133223,3,3,3,3,1,1,0,0,1,1,1,1,0.08551985112,0.1113847964,0.08551985112,0.7677874707,0.9144444444,1,1,1,0,1,1,0,0.6106217745,0.6106217745,1,3.275349952,0,0,0,0
984535f0-18ca-4a6d-a180-07c035a09a1c,bog_road_231051,match,brad,2026-01-31T03:52:55.781123+00:00,92c5ff9b,review,0.7493382096,0.8318341999,1,0,0.09553118977,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,4.715198918,3.26159574,4.709277339,0.464404623,0.7671851204,17.99680178,1,3.319426811,1,0.2857142857,0.396969697,0.2857142857,0,0.3333333333,1,1,0,0.8,0,0,3,3.275865951,1.403012312,4.543275963,4,4,4,4,1,1,0,0,1,1,1,1,0.1681658001,0.09553118977,0.09553118977,0.5680773959,0.9744444444,1,1,1,1.58784097e-12,1,1,0,0.2170974354,0.3256461532,0.6666666667,9.212453366,0,0,0,0
de07b0ef-ccde-4ffe-ae2e-58ad0653c85a,bog_road_229904,match,brad,2026-01-31T03:53:05.735172+00:00,92c5ff9b,review,0.7493371964,0.004386090764,0.3254381961,0,1,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,1.202583753,0.7925606669,1.202484881,0.8881447754,0.9514115383,1.071664055,1,0.35416584,1,0.2666666667,0.3833333333,0.2666666667,0,0.1333333333,1,1,0,0.1,0,0,6,0.5717788715,0.3969254379,1.105725858,4,4,4,4,1,1,0,0,1,1,1,1,0.3210521054,1,0.3210521054,0.3210521054,0.9966666667,1,1,1.003889949,0.003889949274,1,0.9480485874,0.05195141262,0.06147741286,0.1536935322,0.4,32.53227335,0,1,1,0
8121eb04-d553-4731-aaa6-7d0dd5315834,bog_road_238784,match,brad,2026-01-31T03:54:08.297395+00:00,92c5ff9b,review,0.7493191957,0.4465774606,0.6183466992,0,1,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,1.687596533,1.588284229,1.687591939,0.7098416369,0.8866279088,0.3405612825,1,1.603365506,1,0.3157894737,0,0.3157894737,0,0.5,1,1,0,0.1,0,0,4,1.603453143,0.08424304016,1.679172229,3,3,3,3,1,1,0,0,1,1,1,1,0.1717692385,1,0.1717692385,0.1717692385,0.9933333333,1,1.000000003,1,3.137753168e-09,0.9999775601,1,2.243992924e-05,0.1061483176,0.07076554505,0.6666666667,28.26234149,0,0,0,0
b8bf7931-dbe8-42ee-b32f-6e0113bc86dc,bog_road_253310,match,brad,2026-01-31T03:54:14.698817+00:00,92c5ff9b,review,0.7493006587,0,0.06501525102,0.9365329466,1,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,1.922784116,1.921573658,1.922784085,0.6217352349,0.851453818,0.07202996374,1,1.921573852,1,0.347826087,0.4858974359,0.347826087,0,0.4444444444,1,1,0,0.6,0,0,2,1.921573663,0.001210405477,1.922663061,3,3,3,3,1,1,0,0,1,1,1,1,0.06501525102,0.06346705343,0.06346705343,0.9761871627,0.9966666667,1,1,1,0,1,1,0,1.038505537,1.038505537,1,1.925844329,0,0,0,0
12658cc2-3c6a-4916-b17f-5ba95ee9de91,bog_road_203164,match,brad,2026-01-31T03:54:35.437347+00:00,92c5ff9b,review,0.749299109,0.6570541303,1,0,0.9260239505,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,6.865352782,4.288082627,6.422799617,0.4324227087,0.734592228,5.311920535,1,3.635063901,1,0.08,0.3888888889,0.08,0,0.2,1,1,0,0.8,0,0,3,3.710449162,0.2737314808,5.039084312,2,2,3,2,0.8888888889,0.3333333333,0,0,1,0,1,0,0.3429458697,0.9260239505,0.3429458697,0.3703423324,0.905,0.95,1.027192694,1,0.02719269444,0.8911993023,0.9999991113,0.108799809,0.1204616159,0.09636929268,0.8,41.5069976,2,0,2,0
2631eee2-cf63-4eeb-8899-36f5a2dfb541,bog_road_252449,match,brad,2026-01-31T03:54:39.184981+00:00,92c5ff9b,review,0.7492903471,0,0.08538154753,0.9134717495,1,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,1.880752655,1.86799796,1.880752399,0.6339813552,0.8560776873,0.5859952698,1,1.867278953,1,0.2727272727,0.5166666667,0.2727272727,0,0.3333333333,1,1,0,0.8,0,0,3,1.867267556,0.01347608959,1.879402343,4,4,4,4,1,1,0,0,1,1,1,1,0.08538154753,0.08652825047,0.08538154753,0.9867476467,1,1,1,1,1.152031803e-10,1,1,0,0.7582602975,1.137390446,0.6666666667,2.637616669,0,0,0,0
a4ec0f1d-b1ee-4a74-befd-23b8a4b79ed1,bog_road_148505,match,brad,2026-01-31T03:55:59.231381+00:00,92c5ff9b,review,0.7492821217,0,0.06280773731,0,0.0618340708,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,0.3432700233,0.3345196942,0.3432698143,0.9217911041,0.9724815268,0.5409252391,1,0.3338944746,1,0.347826087,0.5692307692,0.347826087,0,0.4444444444,1,1,0,0.8,0,0,3,0.3338937088,0.009372458927,0.3423308893,4,4,4,4,1,1,0,0,1,1,1,1,0.06280773731,0.0618340708,0.0618340708,0.9844976662,0.9866666667,1,1,1,4.088152039e-11,1,1,0,1.007066327,1.51059949,0.6666666667,1.985966512,0,0,0,0
5d33c6ec-4b4c-40e7-9fab-81f7f098cf75,bog_road_219196,match,brad,2026-01-31T03:56:03.097035+00:00,92c5ff9b,review,0.7492783666,0.000757467189,0.1304112164,0,1,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,1.42623192,1.219096191,1.426189734,0.7785222755,0.9155306481,1.03689041,1,1.175197953,1,0.347826087,0.4858974359,0.347826087,0,0.3333333333,1,1,0,0.1,0,0,5,1.175216484,0.2509257665,1.401116926,3,4,4,3,1,1,0,0,1,1,1,1,0.1296537492,1,0.1296537492,0.1296537492,1,1,1,1,1.222173474e-10,1,0.9999948542,5.14575024e-06,0.07210149547,0.1081522432,0.6666666667,27.7386757,0,0,0,0
7f3cee34-268c-48ca-afa3-008462820614,bog_road_231429,match,brad,2026-01-31T03:56:04.708910+00:00,92c5ff9b,review,0.7492764592,0.9166059351,1,0,0.1005715342,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,0.09703974531,0.09129433336,0.0970394773,0.9785851033,0.992526041,0.2252441915,1,0.09064425136,1,0.2727272727,0.5166666667,0.2727272727,0,0.3333333333,1,1,0,0.8,0,0,3,0.09063551837,0.006411011698,0.09640067957,4,4,4,4,1,1,0,0,1,1,1,1,0.08339406491,0.1005715342,0.08339406491,0.829201479,0.9933333333,1,1,1,2.440514457e-10,1,1,0,0.6132059123,0.9198088684,0.6666666667,3.261547157,0,0,0,0
69f33b42-ac7c-4c1e-81d1-03026ac9893b,bog_road_184153,match,brad,2026-01-31T03:56:08.979186+00:00,92c5ff9b,review,0.7492672205,0,0.9810036025,0,0.9339718005,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,1.88450562,0.9442928332,1.860997263,0.857639516,0.942992989,2.903607741,1,0.6761704474,1,0.24,0,0.24,0,0.2222222222,1,1,0,0.1,0,0,5,0.7467529786,0.6854624977,1.655545628,3,3,3,4,0.9230769231,0.3333333333,0,0,1,1,1,1,0.9810036025,0.9339718005,0.9339718005,0.9520574626,0.905,0.95,1,1.002307076,0.002307076065,1,0.9817365053,0.01826349465,0.05304276569,0.1326069142,0.4,37.70542456,0,1,1,0
3cf20579-21d2-4903-9385-e8f994ce54a7,bog_road_190022,match,brad,2026-01-31T03:56:11.447287+00:00,92c5ff9b,review,0.7492616773,0.938571383,1,0,0.06441979831,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,0.1511365048,0.1335118936,0.1511353548,0.9686177875,0.9890099116,0.6184466899,1,0.1335138027,1,0.2727272727,0.5166666667,0.2727272727,0,0.3333333333,1,1,0,0.8,0,0,3,0.1335138023,0.01762270238,0.1493742345,4,4,4,4,1,1,0,0,1,1,1,1,0.061428617,0.06441979831,0.061428617,0.95356736,1,1,1,1,0,1,1,0,0.6124895695,0.6124895695,1,3.26536173,0,0,0,0
c4b21f26-0396-4520-a3f6-b9707d711723,bog_road_139606,no_match,brad,2026-01-31T03:56:16.061735+00:00,92c5ff9b,no_match,0.4999976158,0.004080834552,1,1.467681875e-05,1,False,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,51.08430377,21.4556009,51.02716259,0,0.2008868232,62.19530136,0.9959337826,30.24183462,1,0,0,0,0,0,1,1,0,0.8,0,0,4,25.82040554,24.99513995,48.29908384,3,3,3,3,1,1,0,0,1,1,1,1,0.9959191654,0.9999853232,0.9959191654,0.9959337826,0.995,1,1,1,2.869260385e-12,1,0.999999524,4.760258694e-07,0.03524468051,0.05308286724,0.6639558551,56.51540989,0,0,0,0
3908f7df-fc47-4a9b-9d4e-404823e03986,bog_road_152537,no_match,brad,2026-01-31T03:56:17.849044+00:00,92c5ff9b,no_match,0.4999976158,0,0.8643302817,0.01001009208,1,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,91.62501159,60.24439614,86.93501381,0,0,88.70046929,1,70.65792856,1,0.1481481481,0.4392156863,0.07407407407,0,0.1818181818,1,1,0,0.8,0,0,4,49.58849517,16.74875933,65.91594188,3,3,3,3,1,1,0,0,1,1,1,1,0.8643302817,0.9899899079,0.8643302817,0.8730697907,1,1,1,1,2.151614442e-10,1,0.9999976062,2.393835594e-06,0.03657525243,0.05486287864,0.6666666667,54.68178255,0,0,0,0
feb0db9e-9549-4bf2-b79b-b47b76232523,bog_road_162893,no_match,brad,2026-01-31T03:56:19.611745+00:00,92c5ff9b,no_match,0.4999976158,0,0.9909970488,0,0.939513995,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,94.29380593,64.21371399,93.2798361,0,0,81.120627,1,80.70850517,1,0.08695652174,0.3923076923,0.08695652174,0,0,1,1,0,0.8,0,0,4,68.04298811,25.80327373,91.56717587,3,3,3,3,1,1,0,0,1,1,1,1,0.9909970488,0.939513995,0.939513995,0.948049236,0.9933333333,1,1,1,5.468958619e-13,1,0.9999996104,3.896299524e-07,0.03474656198,0.05211984297,0.6666666667,57.55965154,0,0,0,0
52ed838f-a6db-48c9-9f74-300aa2c13ef7,bog_road_192566,no_match,brad,2026-01-31T03:56:22.079228+00:00,92c5ff9b,no_match,0.4999976158,0.05462366253,1,0.01544281256,1,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,92.82384723,74.51798006,92.46176548,0,0,65.34781519,1,79.10549612,1,0,0,0,0,0.25,1,1,0,0.8,0,0,4,68.57329502,21.51005994,88.5695443,3,3,3,3,1,1,0,0,1,1,1,1,0.9453763375,0.9845571874,0.9453763375,0.9602045971,0.9933333333,1,1,1,4.084199645e-11,1,0.9999992716,7.283600919e-07,0.03595664124,0.05393496186,0.6666666667,55.62254791,0,0,0,0
a1d99f5c-aa4e-4a61-ab0c-fd8b134702f0,bog_road_159177,match,brad,2026-01-31T03:56:27.594055+00:00,92c5ff9b,no_match,0.4999946952,0.01040561478,0.296702604,0,1,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,1.932993301,0.9130148873,1.91500525,0.8630546845,0.9400571875,3.60117158,1,0.3611867039,1,0.347826087,0.4858974359,0.347826087,0,0.4444444444,1,1,0,0.1,0,0,6,0.7233553516,0.042485399,1.487423639,3,4,4,4,0.9333333333,0.3333333333,0,0,1,1,1,1,0.2862969892,1,0.2862969892,0.2862969892,0.9833333333,0.95,1.00000061,1.01319606,0.01319545017,0.9996051177,0.9158194731,0.08378564464,0.07857781379,0.130963023,0.6,38.17871553,0,1,1,0
b377e6aa-2269-4582-9764-a09da200cf4f,bog_road_213606,match,brad,2026-01-31T03:56:30.178111+00:00,92c5ff9b,no_match,0.4999722242,0,0.03537891136,0,0.1443590579,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,0.8359212069,0.803149622,0.8359210894,0.8326281203,0.9374269253,0.4842195195,1,0.803153356,1,0.2222222222,0.3862745098,0.2222222222,0,0.5,1,1,0,1,0,0,2,0.8031482135,0.0327709972,0.8326429598,3,3,3,3,1,1,0,0,1,1,1,1,0.03537891136,0.1443590579,0.03537891136,0.2450757983,0.9933333333,1,1,1,0,1,1,0,0.2578556362,0.2578556362,1,7.756278006,0,0,0,0
1d32c9f5-2d5f-4686-bac6-58656b3251b4,bog_road_229864,no_match,brad,2026-01-31T03:56:33.311575+00:00,92c5ff9b,no_match,0.4999591112,0,1,0.07453180754,0.7517284158,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,34.97726992,31.076705,34.832866,0,0.01024051463,5.373356172,1,32.70102394,1,0.3076923077,0.4416666667,0.3846153846,0,0.1818181818,1,1,0,0.8,0,0,4,32.38165494,2.020792692,34.58961226,3,3,3,3,1,1,0,0,1,1,1,1,1,0.6771966082,0.6771966082,0.6771966082,0.9211111111,1,1,1.009670004,0.00967000402,1,0.9335011504,0.06649884963,0.02077652409,0.1246591445,0.1666666667,96.26249278,0,3,3,0
48922723-a8da-4f35-af92-7b7f2e4658e2,bog_road_195300,no_match,brad,2026-01-31T03:56:35.228384+00:00,92c5ff9b,no_match,0.4999443293,0.02730558548,0.9986774015,0,1,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,83.1040269,42.11677166,82.97048086,0,0.07049503883,71.99271975,1,53.23338726,1,0,0,0,0,0,1,1,0,0.6,0,0,5,48.24443606,34.87002955,79.6245464,3,4,3,4,1,1,0,0,1,1,1,1,0.9713718161,1,0.9713718161,0.9713718161,0.93,1,1.000000004,1.000016547,1.654330661e-05,0.9999719652,0.9996417953,0.0003301699162,0.04091532392,0.05455376523,0.75,73.32216179,0,0,0,0
84c04376-e293-490e-a8e3-7f229c42f7c2,bog_road_265115,no_match,brad,2026-01-31T03:56:38.779234+00:00,92c5ff9b,no_match,0.4999271631,0,1,0.2901567296,0.9041056784,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,46.70041519,45.66004814,46.69700216,0,0,1.810633605,1,45.66573593,1,0.16,0.3888888889,0.16,0,0.5,1,1,0,0.8,0,0,4,45.64473283,1.034679281,46.57419372,3,3,3,3,1,1,0,0,1,1,1,1,1,0.6139489488,0.6139489488,0.6139489488,0.9933333333,1,1,1,0,1,1,5.067946063e-12,0.03053724856,0.03053724856,1,65.49378528,0,0,0,0
f789b43e-0817-4225-ae93-d95ee62c4803,bog_road_149428,no_match,brad,2026-01-31T03:56:40.796713+00:00,92c5ff9b,no_match,0.4999148846,0.9045209674,1,0.5485064581,1,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,140.5870073,133.1175762,139.5026738,0,0,69.397359,1,136.5631294,1,0.09523809524,0.396969697,0.09523809524,0,0,1,1,0,0.8,0,0,2,131.256936,2.047763618,133.1373157,3,3,3,3,1,1,0,0,1,1,1,1,0.09547903261,0.4514935419,0.09547903261,0.2114737504,0.8233333333,1,1,1,0,1,1,0,0.1470373964,0.1470373964,1,13.60198187,0,0,0,0
7076f47d-5187-44b6-9955-c1ba8948c99a,bog_road_162558,no_match,brad,2026-01-31T03:56:43.212811+00:00,92c5ff9b,no_match,0.4999060929,0.5111984191,1,0,0.9999914602,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,53.34334155,50.89810456,53.32309203,0,0,2.972585037,0.9999914602,51.02077787,1,0.2,0.4,0.3,0,0.5,1,1,0,0.8,0,inf,3,50.98841968,3.308413659,53.26948413,3,4,1,4,0.8333333333,0.3333333333,0,1,0,1,1,1,0.4888015809,0.9999914602,0.4888015809,0.4888057552,0.8883333333,0.9,1.000229112,1,0.0002291123983,0.9948104539,0.9999994682,0.005189014281,0.03827238486,0.04784007253,0.8000068319,104.5139992,0,0,0,0
6a851831-d1cb-44cd-b766-90a7cca8ec12,bog_road_161216,match,brad,2026-01-31T03:56:48.528260+00:00,92c5ff9b,no_match,0.4998958409,0.03020631265,0.9527723409,0,1,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,7.330883454,6.766339779,7.330261154,0.1719423338,0.5954332256,1.732444044,1,6.84635565,1,0.2105263158,0,0.2105263158,0,0.5,1,1,0,0.6,0,0,6,6.846355915,0.4845279377,7.28243066,3,3,4,3,0.9230769231,0.3333333333,0,0,1,1,1,1,0.9225660282,1,0.9225660282,0.9225660282,0.9066666667,0.95,1,1,2.819966483e-14,1,0.9999999048,9.524054068e-08,0.06239541184,0.09359311776,0.6666666667,32.0536389,0,0,0,0
799ba6ce-98c7-4d12-8906-272455cc8858,bog_road_167336,no_match,brad,2026-01-31T03:56:52.209769+00:00,92c5ff9b,no_match,0.4998924434,0.6802789581,1,0.8784442324,1,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,2.840261716,2.337796567,2.836928706,0.6478868587,0.841370921,32.10351789,1,0.3867852189,1,0.1904761905,0,0.1904761905,0,0,1,1,0,0.8,0,0,2,1.761653381,1.230674674,2.751148615,4,4,3,3,0.8571428571,0,0,0,1,1,1,1,0.3197210419,0.1215557676,0.1215557676,0.3801932047,0.9666666667,0.9,1,1,6.520561868e-12,1,1,0,0.2159177713,0.323876657,0.6666666667,9.262785494,0,0,0,0
9425827f-7dba-4e8b-9529-2e685455dc56,bog_road_191524,no_match,brad,2026-01-31T03:56:54.613971+00:00,92c5ff9b,no_match,0.499892205,0.5472720693,1,0.1541857754,1,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,149.9658345,129.6385618,148.1102079,0,0,3.16752674,1,152.8994777,0,0.2222222222,0.4921568627,0.2222222222,0,0.5,1,1,0,0.6,0,inf,2,125.7563898,23.04148116,147.3074579,3,3,1,3,0.8,0.3333333333,0,1,0,1,1,1,0.4527279307,0.8458142246,0.4527279307,0.5352569364,0.885,0.9,1.172470035,1,0.1724700352,0.7541347691,0.9999998939,0.2458651247,0.1634382268,0.05943208248,0.3636363636,67.30371599,9,0,9,0
2954c61f-b44b-4e29-be32-15e325d9eba1,bog_road_261075,match,brad,2026-01-31T03:57:13.641175+00:00,92c5ff9b,no_match,0.4998780787,0.8858915866,1,0,0.4699604621,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,9.383949414,8.26802394,9.383799051,0.08708278851,0.5355251231,3.330614774,1,8.270013962,1,0.1428571429,0.3851851852,0.1428571429,0,0.5,1,1,0,0.8,0,inf,3,8.267367205,1.116945144,9.272254899,3,3,2,3,0.9090909091,0.3333333333,0,0,1,1,1,1,0.1141084134,0.4699604621,0.1141084134,0.2428042839,0.9488888889,0.95,1,1,0,1,1,3.410605132e-13,0.05201460575,0.05201460575,1,38.45073843,0,0,0,0
76ce587a-fb0e-4ef6-bda8-2b365e31055e,bog_road_163296,no_match,brad,2026-01-31T03:57:16.940638+00:00,92c5ff9b,no_match,0.4998590052,0.2941731996,1,0,0.05890045749,True,1769828532708767555_40382078,1769828532722767611_21566499,2026-01-25,2.904745064,1.957441035,2.904247517,0.6600808239,0.8622904084,58.2147332,1,1.082339187,1,0.1538461538,0.3781609195,0.1538461538,0,0.2,1,1,0,0.8,0,0,4,1.6207287,0.9787205174,2.715284258,4,4,5,5,0.8888888889,0,0,0,1,1,1,1,0.7058268004,0.05890045749,0.05890045749,0.08344888216,0.9638888889,0.9,1,1,0,1,1,0,0.4342548014,0.4342548014,1,4.605590988,0,0,0,0
