gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,ref_data_version,target_data_version,feature_version
f082f78b-9d80-41bb-966c-8b7623589166,hk_hongkong_163994_88411cba9b,match,brad,2026-02-09T05:02:46.818988+00:00,77de2d23,match,0.9814543128,0.2448811311,0.6217737159,0,1,True,,,
3958ef59-5f30-45c4-9902-f791901b2d00,hk_hongkong_104200_88411c8693,match,brad,2026-02-09T05:02:52.654655+00:00,2e5a1938,match,0.9815214276,0,0.9472372769,0.3839150256,1,True,,,
ac902a7d-1335-4b2c-aceb-49a7611e64e4,hk_hongkong_112010_88411caa4d,match,brad,2026-02-09T05:02:55.250717+00:00,dacdaf11,match,0.9828501344,0.06920454672,0.974786336,0,1,True,,,
dd412d22-cd29-4dcb-968a-ce5d99c7c536,hk_hongkong_60024_88411cb109,match,brad,2026-02-09T05:02:57.546160+00:00,5d401834,match,0.9828583002,0,1,0.2361054343,0.7281706226,True,,,
97c6416b-5b7a-4b60-a3c6-2f5e2ef55960,hk_hongkong_93609_88411ca36d,match,brad,2026-02-09T05:02:58.879357+00:00,132590c6,match,0.9848687649,0.01116198608,1,0,0.9918593245,True,,,
b78bb6f2-961f-4543-aa57-fce16de41c68,hk_hongkong_140075_88411cb061,match,brad,2026-02-09T05:04:11.830450+00:00,3c85539d,match,0.9853578806,0.01499518713,0.1510522091,0,1,True,,,
1d7199c7-9a5d-47e8-9795-87dbbd3f3abd,hk_hongkong_106285_88411cb367,match,brad,2026-02-09T05:04:20.104939+00:00,a2a6146c,match,0.988139987,0,0.9517257776,0.01243757041,1,True,,,
a012119a-695c-4dd2-9b38-c5ab1033ebc8,hk_hongkong_93832_88411cba91,match,brad,2026-02-09T05:04:34.119493+00:00,82571655,match,0.9890491962,0.1335052378,0.9660952324,0,1,True,,,
24a31176-f71b-4548-b2e6-e8c4e0e17f79,hk_hongkong_60277_88411cbb1b,match,brad,2026-02-09T05:04:38.243105+00:00,14234e89,match,0.9891796112,0,0.9571197259,0.03064744466,1,True,,,
181dd231-5d10-4894-9c81-30f0721576f6,hk_hongkong_4432_8841034927,match,brad,2026-02-09T05:04:40.414853+00:00,559a2e32,match,0.9893354774,0,1,0.04726796565,0.9408914758,True,,,
a152c5d7-cd45-4a35-bc9d-1c265e1e5042,hk_hongkong_97002_88411ca211,match,brad,2026-02-09T05:04:42.036645+00:00,a7e87b49,match,0.9894080162,0.567600674,0.866859376,0,1,True,,,
0fc4019b-f615-427f-a14f-7a7e7f1cec2f,hk_hongkong_285032_88411cb9e1,match,brad,2026-02-09T05:04:43.281392+00:00,eeff157d,match,0.9899733067,0.4505479044,0.7616075663,0,1,True,,,
26de82f8-1d16-4861-9f72-a53a0a47478c,hk_hongkong_3782_88411cb263,match,brad,2026-02-09T05:04:46.434085+00:00,4739ed69,match,0.9904004931,0.6880158491,0.997992139,0,1,True,,,
441221cb-7d09-4120-abcc-20bc517828f6,hk_hongkong_110579_88411cb1c1,match,brad,2026-02-09T05:04:49.344816+00:00,9b4e8616,match,0.9904695153,0.01873722507,0.9985076891,0,1,True,,,
1202f311-bc22-4dbf-8899-4c7af3439878,hk_hongkong_5016_88411c86d7,match,brad,2026-02-09T05:04:51.210705+00:00,c086d019,match,0.9908884764,0.001999781937,0.8279497558,0,1,True,,,
2c250025-bc4e-4737-9f8f-74e18658134b,hk_hongkong_58839_88411cbb19,match,brad,2026-02-09T05:04:52.397711+00:00,962b57bb,match,0.9910166264,0.001287109631,0.1782734749,0,1,True,,,
a3e8de63-547f-41a2-a01f-e3374dda9b32,hk_hongkong_62357_88411c858b,match,brad,2026-02-09T05:04:54.927021+00:00,1806a397,match,0.9919135571,0,0.9525727316,0.01713048284,1,True,,,
e3262959-fa41-4658-bd46-37b3dc3b2a69,hk_hongkong_58729_88411cb167,match,brad,2026-02-09T05:04:55.965249+00:00,596633b0,match,0.9927005768,0.7642024942,0.9982037989,0,1,True,,,
91749d72-6289-45a9-8fb2-448d14ab355e,hk_hongkong_60122_88411cb825,no_match,brad,2026-02-09T05:05:03.183455+00:00,a9b7ad74,no_match,0.3611616194,0.8364683444,1,0,0.1202952263,True,,,
6bf8229e-01ab-4371-8244-d1b5a5e9d354,hk_hongkong_260336_88411cb521,match,brad,2026-02-09T05:05:13.406493+00:00,3c27a281,no_match,0.1509491056,0.683054873,1,0.9312535951,1,True,,,
dd30bda3-285f-49b6-831f-a5db380f488f,hk_hongkong_100368_88411c8457,no_match,brad,2026-02-09T05:05:20.937034+00:00,496a47cb,no_match,0.09542769939,0,0,0.3825064955,0.3825064955,True,,,
ae4091ea-0f64-4686-b766-48f2ca403319,hk_hongkong_102371_88411c86b1,no_match,brad,2026-02-09T05:05:23.861708+00:00,181ef821,no_match,0.07537245005,0.8097328884,0.9505964871,0.1935483871,1,True,,,
35edf7f6-1916-499f-88e4-1de650592254,hk_hongkong_61882_88411c85bd,no_match,brad,2026-02-09T05:05:26.513146+00:00,dfafc5ab,no_match,0.06282339245,0.3709683982,0.9438283347,0,1,True,,,
2ca99be1-eb17-4735-9705-d0dcf0eff654,hk_hongkong_2904_88410349bb,no_match,brad,2026-02-09T05:05:27.644858+00:00,4e1fca05,no_match,0.05496674776,0,1,0.1664862622,0.2571174167,True,,,
187ada5f-5c05-4139-a016-6fa60e649c0b,hk_hongkong_8225_88411cb441,no_match,brad,2026-02-09T05:05:28.549002+00:00,8647e4df,no_match,0.04401163757,0.5210416282,0.6261771247,0,1,True,,,
38b23153-baff-469d-9030-1e5a65530800,hk_hongkong_3412_88411cb261,no_match,brad,2026-02-09T05:05:29.530901+00:00,d8d7756d,no_match,0.04009874538,0.6373332517,0.6583675149,0,1,True,,,
ee2eb654-9dc7-40e6-8c71-1ef2d9d85a8f,hk_hongkong_101986_88411c862b,match,brad,2026-02-09T05:05:44.130131+00:00,e157c9de,no_match,0.03223983943,0,0.1709725674,0,0.2658590871,True,,,
9016aed1-4ad7-4e2a-8cf6-1816ee7fb62b,hk_hongkong_58548_88411c8487,no_match,brad,2026-02-09T05:05:57.760207+00:00,ad0b90bd,no_match,0.02364664525,0.890337089,0.9612881038,0,1,True,,,
c9d608cf-288d-4434-9a72-bef4ae51b9f9,hk_hongkong_281947_88411c8599,no_match,brad,2026-02-09T05:05:58.677528+00:00,e475ca7a,no_match,0.02356431819,0.7284306739,0.987840892,0,1,True,,,
480718d2-65d7-46d5-b3f9-4ae09e6f7e63,hk_hongkong_103910_88411c86a1,no_match,brad,2026-02-09T05:05:59.562295+00:00,65f6047c,no_match,0.02186473459,0.609033003,0.9621644842,0.8979528327,1,True,,,
f7b66341-4953-4fda-9c0d-38fb6add967b,hk_hongkong_96129_88411ca01b,no_match,brad,2026-02-09T05:06:00.465422+00:00,4924ddff,no_match,0.01972820051,0,0.1290322581,0.558451466,0.5647224812,True,,,
040c8a80-acac-41f2-b6df-586adcbdc3f4,hk_hongkong_4237_88410349b5,no_match,brad,2026-02-09T05:06:01.498197+00:00,18dadabc,no_match,0.01849205606,0.9678786848,1,0.948390047,1,True,,,
03fcfaaa-6e3f-4236-877a-8561bb3da845,hk_hongkong_164726_88411c86a5,no_match,brad,2026-02-09T05:06:02.460964+00:00,fb0c98ba,no_match,0.01817254908,0,0.1380576321,0,0.02311351462,True,,,
ee91ae47-4ed4-40f7-8443-143181bb444e,hk_hongkong_58987_88411cb143,no_match,brad,2026-02-09T05:06:03.732156+00:00,60e86f88,no_match,0.01719059236,0.8247796913,1,0.006465635205,1,True,,,
211f88e0-bc00-4909-853d-0f7cb3817c71,hk_hongkong_112214_88411c84bd,no_match,brad,2026-02-09T05:06:04.760951+00:00,fdc98529,no_match,0.01599900983,0,0.6739312275,0.5767045125,1,True,,,
db01f48a-900c-4662-b8f8-6f4b82165c7b,hk_hongkong_8870_88411cb441,no_match,brad,2026-02-09T05:06:06.145202+00:00,279b9d22,no_match,0.01566214859,0.03331344824,0.1190416308,0,1,True,,,
81bafd99-c68b-4572-bf34-ccb69042411d,hk_hongkong_284167_88411c86b1,no_match,brad,2026-02-09T05:06:08.344929+00:00,8858ac33,no_match,0.01530571468,0,1,0.6301118591,0.6884646802,True,,,
bcfd5efc-e37f-4581-903a-3482b1941f15,hk_hongkong_104788_88411cb36d,no_match,brad,2026-02-09T05:06:11.348785+00:00,cd26ee52,no_match,0.01397799887,0,0.5859589565,0.1621743388,1,True,,,
0a629849-4e5d-4691-ac40-75830db001df,hk_hongkong_62524_88411c84ad,no_match,brad,2026-02-09T05:06:12.327425+00:00,e2b55a92,no_match,0.01364419982,0.9713753592,1,0,0.0642130972,True,,,
e827ba5e-b9a7-4eec-a26d-00682012ce09,hk_hongkong_102338_88411c86b1,no_match,brad,2026-02-09T05:06:13.261329+00:00,7762bcf8,no_match,0.01341519691,0.8999436416,1,0.6952425996,1,True,,,
4aecab3a-243a-48cf-92d9-c6b501471354,hk_hongkong_262585_88411cb55b,no_match,brad,2026-02-09T05:06:17.073981+00:00,eb21e955,no_match,0.01326954737,0.02111762268,0.6058652491,0,1,True,,,
b27650c4-1a55-4354-831a-f22b09911e45,hk_hongkong_59571_88411cb101,no_match,brad,2026-02-09T05:06:17.977673+00:00,8a771ba1,no_match,0.01323088724,0,1,0.5689562079,0.7684062575,True,,,
4118ff28-4563-4732-8b10-4920dc8225da,hk_hongkong_274544_88411cb0db,no_match,brad,2026-02-09T05:06:19.667861+00:00,4a7dd7c1,no_match,0.01164863445,2.180144946e-05,1,0,0.7838451261,True,,,
1357853e-4101-43cc-95c0-8e5dc5f99838,hk_hongkong_106147_88411cb363,no_match,brad,2026-02-09T05:06:20.716849+00:00,c9878c01,no_match,0.01105254609,0.5623888457,0.6025394735,0,1,True,,,
91d2f21c-96c7-4609-8437-8f97d03d0a7b,hk_hongkong_285010_88411c8617,no_match,brad,2026-02-09T05:06:21.962543+00:00,60fd1455,no_match,0.01068075001,0.3351177521,0.894962986,0,1,True,,,
6569f04d-5c13-47de-87e2-049f61982a48,hk_hongkong_106593_88411cb321,no_match,brad,2026-02-09T05:06:23.094421+00:00,dba0d7b3,no_match,0.01049683988,0.2433075558,0.2433075558,0,0,True,,,
c0802c89-765d-4334-9851-9abd753dd91c,hk_hongkong_121515_88411ca217,no_match,brad,2026-02-09T05:06:27.912388+00:00,17e2b713,no_match,0.01043834537,0.4199944869,0.5084088032,0,1,True,,,
72375f69-8ea6-42ea-9abf-6cfa293916de,hk_hongkong_164178_88411cb10b,no_match,brad,2026-02-09T05:06:29.107712+00:00,2b9d74ac,no_match,0.009926272556,0,0.3765540132,0.4344408974,1,True,,,
1576630f-aadb-4ab0-a4c3-c3f692b76e70,hk_hongkong_285537_88410349d5,no_match,brad,2026-02-09T05:06:30.543206+00:00,e0003e59,no_match,0.009496548213,0.4946678109,0.6594823743,0,1,True,,,
b3081f68-f589-4b77-99fd-125179f3f18e,hk_hongkong_272286_88411cb827,no_match,brad,2026-02-09T05:06:32.359777+00:00,7178762a,no_match,0.009142403491,0,0.02209824991,0.8097278839,1,True,,,
1d0e9ec4-0047-4beb-81f4-1b9cefb37603,hk_hongkong_102170_88411c86a7,no_match,brad,2026-02-09T05:06:33.565601+00:00,89107d75,no_match,0.008883673698,0,1,0.9208566871,0.9999911623,True,,,
847eea95-9ced-4d10-b17f-efb7232dd570,hk_hongkong_284554_88411c86ed,no_match,brad,2026-02-09T05:06:35.231213+00:00,ab4113ae,no_match,0.008741239086,0.1046387666,0.1865820312,0,1,True,,,
892718ba-6ca2-4440-a5d3-30e66e45936e,hk_hongkong_4773_88410349e9,no_match,brad,2026-02-09T05:06:40.161624+00:00,e23982fa,no_match,0.008544952609,0,1,0.190002679,0.3042274255,True,,,
5b590479-3055-44cc-b8e9-f68c956807bf,hk_hongkong_94803_88411ca2e9,no_match,brad,2026-02-09T05:06:41.164238+00:00,c644a660,no_match,0.008023432456,0,0,0.2566045329,0.2566045329,True,,,
51544d40-0380-41ae-8f31-d5ac31856718,hk_hongkong_96168_88411ca069,no_match,brad,2026-02-09T05:06:42.094517+00:00,417450e1,no_match,0.007872679271,0,0.02433401364,0.8937677992,1,True,,,
335d98d5-5438-4ff6-bac0-031beac797e7,hk_hongkong_2895_88410349a9,no_match,brad,2026-02-09T05:06:43.578309+00:00,d7e82e96,no_match,0.00780677842,0,0.814314107,0,0.02029218482,True,,,
528f6b30-f9e6-4e36-a908-fdb2f223d1d5,hk_hongkong_102076_88411c8621,no_match,brad,2026-02-09T05:06:47.855433+00:00,6a78129b,no_match,0.007533099502,0.889354187,0.9117790021,0,1,True,,,
2e51c91e-2a0e-4070-a0ff-2bab626572f9,hk_hongkong_59129_88411cb109,no_match,brad,2026-02-09T05:06:49.061100+00:00,668ea655,no_match,0.007441550959,0,0.0997114247,0.9752959191,1,True,,,
beb5fc28-b453-4c05-8b72-051d686bf4f4,hk_hongkong_4777_88410349a9,no_match,brad,2026-02-09T05:06:50.194998+00:00,15ce9418,no_match,0.007095021196,0,1,0.2278841117,0.3711592963,True,,,
cc6c4021-0b27-4120-a3e1-a20b2c1e3249,hk_hongkong_110606_88411cb1c3,no_match,brad,2026-02-09T05:06:53.448498+00:00,d05a361d,no_match,0.00656336965,0,0.09412176919,0.9405247448,1,True,,,
79314064-48d1-4a0d-a92b-630adb65af94,hk_hongkong_116441_88411cbb11,no_match,brad,2026-02-09T05:06:59.239640+00:00,ba3e036b,no_match,0.006341814529,0,0.2065563167,0,0.7243748097,True,,,
0be8015b-cc6f-4f02-8725-5875b4819234,hk_hongkong_164328_88411c850b,no_match,brad,2026-02-09T05:07:02.733522+00:00,84d7ad54,no_match,0.00632091146,0.8822184063,1,0.9762005582,1,True,,,
26dcdf8a-2d1c-4792-a755-3390fe4c4896,hk_hongkong_260214_88411c86a3,no_match,brad,2026-02-09T05:07:04.914288+00:00,946b37dd,no_match,0.005924027879,0,0.393782294,0,0.02084696687,True,,,
d715bbc5-1226-4372-bd00-69f29ab13a0c,hk_hongkong_100553_88411c8455,no_match,brad,2026-02-09T05:07:06.745220+00:00,5486664a,no_match,0.005828665104,0,0.04946775895,0,0.05166598377,True,,,
92893498-3417-4885-8492-e838737e1ca7,hk_hongkong_164917_88411cb359,no_match,brad,2026-02-09T05:07:07.997862+00:00,78beba9f,no_match,0.005805030465,0.8981342139,0.8981342139,0,0,True,,,
d058b82b-6263-4f52-8bd1-0571bcd560bb,hk_hongkong_94798_88411ca2ed,no_match,brad,2026-02-09T05:07:09.078421+00:00,91b2ab6a,no_match,0.005503639113,0.9775307951,1,0.8334090073,1,True,,,
19bff20e-00a3-4e10-a999-54c2a166dcb9,hk_hongkong_111647_88410349ad,no_match,brad,2026-02-09T05:07:14.352942+00:00,919b6b38,no_match,0.004423497245,0,0.1285170281,0,0.02340439754,True,,,
f28ecae8-b71a-428a-8cee-4ff5c4427621,hk_hongkong_8477_88411cb16b,match,brad,2026-02-12T02:39:04.370988+00:00,e7a2ad4b,match,0.8796662092,0,1,0,1,False,,,
8e00f083-0e0c-4c36-a634-a074898cf242,hk_hongkong_32404_88411c8617,no_match,brad,2026-02-12T02:39:06.348771+00:00,ebdab2db,match,0.944947958,0,1,0,1,False,,,
dbfc3ae3-1e04-4ebd-a62e-e1a1ddb3b9d7,hk_hongkong_100722_88411c8449,match,brad,2026-02-12T02:39:12.552341+00:00,156033ed,match,0.7535042763,0,1,0,1,False,,,
cf3f9c6a-3165-4aac-88ae-4fddbf5944f6,hk_hongkong_285131_88411c8459,match,brad,2026-02-12T02:39:47.683239+00:00,2bf4016b,match,0.8137449026,0,1,0,1,False,,,
bd3634d2-a2e1-4cb7-ba88-7cadaeb142ab,hk_hongkong_93446_88411cb8a1,no_match,brad,2026-02-12T02:39:54.848946+00:00,188aabf0,review,0.7069077492,0,1,0,1,False,,,
83e50d15-e01c-49b9-abac-e44e60e3a3fe,hk_hongkong_3447_88410349a9,match,brad,2026-02-12T02:40:15.229275+00:00,dc4e3678,match,0.9268974066,0,1,0,1,False,,,
ea985581-5c55-4d85-8fce-a96865ae8bc4,hk_hongkong_101731_88411c863d,match,brad,2026-02-12T02:40:17.533477+00:00,3c1ccd25,match,0.867841959,0,1,0,1,False,,,
e7a48eb3-1c80-4bee-b5ad-eea39c1a2240,hk_hongkong_100214_88411c8633,match,brad,2026-02-12T02:40:32.262713+00:00,41e91bb5,match,0.9148660302,0,1,0,1,False,,,
25986615-9d23-43c7-8690-2c0d7fdef9fb,hk_hongkong_4841_88411cb265,match,brad,2026-02-12T02:40:38.679244+00:00,e3636670,match,0.879776597,0,1,0,1,False,,,
80f64588-1613-4652-a196-1ca1177220e8,hk_hongkong_272566_88411c86c3,match,brad,2026-02-12T02:40:43.289572+00:00,bb5d0876,match,0.9941923022,0,1,0,1,False,,,
c5195af6-4fa0-4718-acdc-f77055d32ed6,hk_hongkong_5679_88410349ad,match,brad,2026-02-12T02:40:44.972521+00:00,e2acd7dd,match,0.9954286814,0,1,0,1,False,,,
4b2aaf01-400e-4d7c-9218-289d25fc6b4f,hk_hongkong_94222_88411ca061,match,brad,2026-02-12T02:40:48.957122+00:00,184e44a6,no_match,0.4958750904,0,1,0,1,False,,,
70f7dd7e-2233-4088-bc17-b4037fb02cfe,hk_hongkong_2593_88410349b5,match,brad,2026-02-12T02:40:52.793118+00:00,bfd61d2b,no_match,0.4447324276,0,1,0,1,False,,,
e50477a7-ce24-419a-8be0-f82fba56be8b,hk_hongkong_107429_88411c86b1,match,brad,2026-02-12T02:40:54.923148+00:00,36c4f673,match,0.9332707524,0,1,0,1,False,,,
6651cdef-e465-4079-9ea6-c75d39fcd3ee,hk_hongkong_165085_88411c85b1,match,brad,2026-02-12T02:40:58.193325+00:00,27e5f8c9,match,0.9395495057,0,1,0,1,False,,,
