gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,ref_data_version,target_data_version,feature_version,hausdorff_distance_m,mean_hausdorff_distance_m,hausdorff_p95_m,buffer_iou_5m,buffer_iou_15m,heading_delta,length_ratio,centroid_distance_m,collinear_gap_ratio,name_levenshtein,name_jaro_winkler,name_token_sort,name_soundex,name_metaphone,has_name_ref,has_name_target,name_is_generic,class_similarity,min_endpoint_proximity_m,max_endpoint_proximity_m,shared_endpoint_count,lateral_offset_m,lateral_offset_iqr_m,lateral_offset_p95_m,from_degree_ref,to_degree_ref,from_degree_target,to_degree_target,degree_match_score,degree_signature_similarity,is_dead_end_ref,is_dead_end_target,dead_end_match,is_intersection_ref,is_intersection_target,intersection_match,ref_coverage,target_coverage,min_coverage,coverage_ratio,graphlet_similarity,endpoint_degree_similarity,sinuosity_ref,sinuosity_target,sinuosity_delta,heading_consistency_ref,heading_consistency_target,heading_consistency_delta,vertex_density_ref,vertex_density_target,vertex_density_ratio,min_length_m,shape_complexity_ref,shape_complexity_target,shape_complexity_delta,name_numeric_match
e769ebfc-43c6-4dba-a2ff-6f43a510c7f0,de_berlin_22344,match,brad,2026-01-31T04:18:50.200236+00:00,92c5ff9b,review,0.7485941052,0,1,0.5423483177,0.7301828551,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,2.918200122,1.167486596,2.542740611,0.8059328533,0.9254418876,1.206695503,1,1.016535877,1,0.5,0.5,0.5,0.5,0.5,0,1,0,0.1,0.3539518304,6.94461621,2,1.011203838,1.332783311,2.4581971,2,4,4,4,0.8571428571,0.3333333333,0,0,1,1,1,1,1,0.1878345374,0.1878345374,0.1878345374,0.9666666667,0.9,1.084220692,1.091585873,0.007365181681,0.9023503897,0.8871822292,0.01516816057,0.1355907566,0.05811032426,0.4285714286,103.2518761,2,3,1,0.5
3c85d3c0-3942-4e99-88f9-56e7a9ef2974,de_berlin_77281,no_match,brad,2026-01-31T04:18:53.794246+00:00,92c5ff9b,review,0.7485774755,0,0.286977725,0.5229825224,1,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,58.5887672,21.98170817,58.0758732,0,0.2013087226,84.35561003,1,37.29063471,1,0.2307692308,0.3797979798,0.2307692308,0,0.25,1,1,0,0.6,inf,inf,0,28.16400715,30.88884831,55.49605701,3,3,3,3,1,1,0,0,1,1,1,1,0.286977725,0.4770174776,0.286977725,0.6016084075,0.91,1,1.001015806,1.007909498,0.006893692023,0.9874612609,0.9505639849,0.03689727593,0.04849025408,0.04849025408,1,61.8681023,0,1,1,0.5
23f5a644-6077-4a94-9626-15928d3647af,de_berlin_34628,match,brad,2026-01-31T04:18:59.575681+00:00,92c5ff9b,review,0.7484915257,0.005904492512,0.9919500879,0,1,False,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,6.485501572,6.164348471,6.482552752,0.2290651261,0.6481864989,0.1976080048,1,6.237126499,1,1,1,1,1,1,1,1,0,1,0,0,5,6.214684737,0.1880675346,6.424998486,4,4,4,3,0.9333333333,0.3333333333,0,0,1,1,1,1,0.9860455954,1,0.9860455954,0.9860455954,0.9833333333,0.95,1.001152681,1.000851313,0.0003013685122,0.9902045875,0.990441599,0.0002370114386,0.09009469538,0.03753945641,0.4166666667,133.1931913,0,0,0,0.5
d3356ced-640f-40a9-af56-f156d272bb03,de_berlin_81622,no_match,brad,2026-01-31T04:19:02.947490+00:00,92c5ff9b,review,0.7484353781,0,1,0.9084664365,0.9506499048,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,3.468811834,2.358404079,3.316447963,0.5854304107,0.8306226801,7.915012679,1,2.742705594,1,0.5,0.5,0.5,0.5,0.5,0,1,0,0.1,0,0,1,2.303655292,0.7433445556,2.841314946,3,2,2,2,0.8888888889,0.3333333333,0,0,1,1,0,0,1,0.04218346822,0.04218346822,0.04218346822,0.9866666667,0.95,1.112491494,1.010422279,0.1020692148,1,1,0,0.2335479912,0.2335479912,1,12.84532564,1,1,0,0.5
15493ddc-491a-4744-857c-a4153481e5b8,de_berlin_2171,match,brad,2026-01-31T04:19:06.003345+00:00,92c5ff9b,review,0.7484170198,0.4182846653,1,0.8276667427,1,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,5.691065081,5.268794433,5.690862289,0.2662127467,0.6529304417,5.577442178,1,5.272176245,1,1,1,1,1,1,1,1,0,0.8,0,0,3,5.267383741,0.4212566894,5.647265656,4,4,4,4,1,1,0,0,1,1,1,1,0.5817153347,0.1723332573,0.1723332573,0.2962501537,0.9866666667,1,1,1,0,1,1,0,0.2289678011,0.2289678011,1,8.73485263,0,0,0,0.5
5a467ca6-6384-4586-b3ce-8486676d37b3,de_berlin_66603,no_match,brad,2026-01-31T04:19:28.068743+00:00,92c5ff9b,review,0.7483452559,0.01231140141,1,0,0.8473077818,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,4.882198658,4.336898692,4.882180759,0.384590387,0.735267933,0.5691224068,1,4.382416206,1,0.5,0.5,0.5,0.5,0.5,0,1,0,0.8,0,0,5,4.37993394,0.5805689237,4.840965318,3,3,4,3,0.9230769231,0.3333333333,0,0,1,1,1,1,0.9876885986,0.8473077818,0.8473077818,0.8578693558,0.9044444444,0.95,1.000001931,1,1.930921063e-06,0.9997124532,1,0.0002875468115,0.03593960545,0.01796980272,0.5,111.2978273,0,0,0,0.5
862c115b-1122-4d04-a6e7-74085db1cb84,de_berlin_64559,no_match,brad,2026-01-31T04:19:35.519726+00:00,92c5ff9b,review,0.7482630014,0.1925027734,0.3442880913,0,1,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,6.041435094,5.370649208,6.041401394,0.2870204324,0.6811034101,0.4608495013,1,5.480274708,1,0.5,0.5,0.5,0.5,0.5,0,1,0,0.7,0,0,4,5.480229088,0.5611493257,5.985320161,4,4,3,3,0.8571428571,0,0,0,1,1,1,1,0.1517853179,1,0.1517853179,0.1517853179,0.9683333333,0.9,1.000000004,1,4.054580449e-09,0.9999923925,1,7.607459312e-06,0.02147102502,0.01431401668,0.6666666667,139.723185,0,0,0,0.5
f8bddaf0-e4f4-4fec-919e-b9e82c1f8a02,de_berlin_64380,match,brad,2026-01-31T04:19:37.469078+00:00,92c5ff9b,review,0.7482588887,0,1,0.4807291259,0.982533112,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,0.4724588473,0.3416241223,0.4724551541,0.9550022211,0.9822406473,0.5868577358,1,0.118479913,1,0.5,0.5,0.5,0.5,0.5,0,1,0,0.1,0,inf,2,0.2164420504,0.2025312145,0.4463112899,2,3,3,3,0.9090909091,0.3333333333,0,0,1,1,1,1,1,0.5018039861,0.5018039861,0.5018039861,0.9883333333,0.95,1.000000833,1,8.329905354e-07,0.9998043581,1,0.0001956418439,0.07060458119,0.02824183248,0.4,70.81693448,0,0,0,0.5
c7219f00-4ef6-4035-9d47-6dcd9e7a7247,de_berlin_64849,match,brad,2026-01-31T04:19:41.951539+00:00,92c5ff9b,review,0.7482047677,0.5903893936,1,0,0.03899147373,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,0.3019763598,0.2944761933,0.3019760844,0.932245589,0.975950937,0.2500909166,1,0.2944766995,1,1,1,1,1,1,1,1,0,0.6,0,0,3,0.2944754161,0.007498789723,0.3012245496,3,3,4,4,0.8571428571,0,0,0,1,1,1,1,0.4096106064,0.03899147373,0.03899147373,0.09519156273,0.97,0.9,1,1,0,1,1,0,0.5820059717,0.5820059717,1,3.436390857,0,0,0,0.5
01701687-426e-46ea-94bd-4559397b6b9e,de_berlin_75333,match,brad,2026-01-31T04:19:45.964460+00:00,92c5ff9b,review,0.7481358647,0.9704431904,1,0,0.05997025861,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,6.046088764,3.253358233,6.043397511,0.562060672,0.7223260912,1.832497585,1,6.035008519,1,1,1,1,1,1,1,1,0,0.8,0,0,2,2.141129482,2.975970851,5.460375762,3,2,3,3,0.9090909091,0.3333333333,0,0,1,1,1,1,0.02955680964,0.05997025861,0.02955680964,0.4928577986,0.8133333333,0.95,1,1,1.518036807e-10,1,1,0,0.2091675187,0.1394450125,0.6666666667,14.34257106,0,0,0,0.5
f8a07315-865e-4802-98fc-70ba00fdc329,de_berlin_83241,match,brad,2026-01-31T04:20:01.251595+00:00,92c5ff9b,review,0.7480983734,0.2735151414,1,0,0.121548073,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,7.514267741,7.024304451,7.514100498,0.1453192356,0.568697863,4.730241611,1,7.027513506,1,1,1,1,1,1,1,1,0,0.8,0,0,4,7.023002668,0.4891270747,7.463933166,4,4,5,5,0.8888888889,0,0,0,1,1,1,1,0.7264848586,0.121548073,0.121548073,0.1673098504,0.81,0.9,1,1,0,1,1,0,0.1675440338,0.1675440338,1,11.93716037,0,0,0,0.5
17f497b6-1665-4c63-ac0e-8726f49feefe,de_berlin_88407,match,brad,2026-01-31T04:20:04.685348+00:00,92c5ff9b,review,0.7479000688,0.7841476279,1,0.05397332279,1,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,6.987176495,6.754449401,6.987174604,0.1772018963,0.5985560684,0.884372071,1,6.754553468,1,1,1,1,1,1,1,1,0,0.8,0,0,4,6.754389898,0.2328179253,6.963894703,3,3,3,3,1,1,0,0,1,1,1,1,0.2158523721,0.9460266772,0.2158523721,0.2281673205,0.9522222222,1,1,1,0,1,1,2.981837e-12,0.06629468735,0.06629468735,1,30.16832992,0,0,0,0.5
9b7cad71-846c-426e-99fb-dbfefc75ad68,de_berlin_44544,match,brad,2026-01-31T04:22:46.753213+00:00,92c5ff9b,review,0.7475830913,0,0.4082653456,0.9755792906,1,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,1.758694086,1.744357848,1.758693478,0.6628313872,0.8670286393,0.3232312957,0.9999999999,1.74436142,1,1,1,1,1,1,1,1,0,1,0,0,3,1.744355325,0.01433319782,1.75725626,4,4,4,4,1,1,0,0,1,1,1,1,0.4082653456,0.02442070936,0.02442070936,0.0598157782,0.9488888889,1,1,1,0,1,1,0,0.3934668631,0.3934668632,0.9999999999,5.083020166,0,0,0,0.5
2c89f9c5-c4de-4800-990a-7cbe27557697,de_berlin_22907,match,brad,2026-01-31T04:22:52.586559+00:00,92c5ff9b,review,0.7475730777,0.7563900007,0.8362619393,0,1,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,7.085531282,3.474073645,5.254473958,0.5370805608,0.8035443177,3.058222069,1,3.167647286,1,0.5,0.5,0.5,0.5,0.5,0,1,0,0.1,0,0,3,2.926313154,2.536348387,4.738750853,3,2,3,2,1,1,0,0,1,1,1,1,0.07987193861,1,0.07987193861,0.07987193861,0.8266666667,1,1.07981724,1.081136662,0.001319421208,0.9459777508,0.9548814868,0.008903735998,0.07095089724,0.03784047853,0.5333333333,211.4138169,6,4,2,0.5
a41ae4f4-87cf-4a48-ad73-1758dcd10389,de_berlin_50416,no_match,brad,2026-01-31T04:40:56.286100+00:00,92edbc92,review,0.7499801517,0.9691508408,1,0,0.05527216657,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,7.006713822,3.663927825,6.998495074,0.3807642537,0.6350299892,7.876239024,1,6.95788035,1,1,1,1,1,1,1,1,0,0.6,0,0,3,3.448081398,3.267320069,6.554233949,4,4,4,4,1,1,0,0,1,1,1,1,0.03084915919,0.05527216657,0.03084915919,0.5581318971,0.9916666667,1,1,1,0,1,1,0,0.2509765785,0.2509765785,1,7.968871088,0,0,0,0.5
0bf8c33f-6024-443e-81ba-06d038f409ad,de_berlin_21846,match,brad,2026-01-31T04:41:02.153159+00:00,92edbc92,review,0.7499293089,0,0.8814224827,0.005803168686,1,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,3.135162677,1.249464884,2.459341041,0.7514011979,0.9108934803,0.3567719079,1,1.461890103,1,0.5,0.5,0.5,0.5,0.5,0,1,0,0.1,0,0,4,1.412542112,0.8095123591,2.813943187,3,3,3,3,1,1,0,0,1,1,1,1,0.8814224827,0.9941968313,0.8814224827,0.8865673827,0.9966666667,1,1.035438286,1.043416376,0.007978089583,0.9543027278,0.9500899539,0.004212773943,0.08079841391,0.05386560927,0.6666666667,148.5177669,4,3,1,0.5
d8be7ca4-f003-498d-8520-a83a97fe85bd,de_berlin_31950,no_match,brad,2026-01-31T04:41:05.936241+00:00,92edbc92,review,0.7498697042,0,1,0.3212180691,0.4846333488,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,1.218912902,1.048079131,1.218802224,0.788651967,0.9195932333,2.201260778,1,1.04826322,1,0.5,0.5,0.5,0.5,0.5,0,1,0,0.1,0,0,3,1.047771953,0.1702795942,1.201110038,1,3,4,4,0.6666666667,0,1,0,0,1,1,1,1,0.1634152797,0.1634152797,0.1634152797,0.8188888889,0.8,1,1,0,1,1,0,0.2250792644,0.2250792644,1,8.885758559,0,0,0,0.5
94add875-3d78-4b33-b53b-176c67bec314,de_berlin_70316,no_match,brad,2026-01-31T04:41:09.683426+00:00,92edbc92,review,0.7498482466,0,0.07344687852,0,0.02710555942,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,8.684033119,4.534833676,8.683308582,0.3446673377,0.588828936,0.6019177443,1,8.681450193,1,1,1,1,1,1,1,1,0,0.6,0,0,2,4.207924528,4.141339103,8.166087189,4,3,3,3,0.9230769231,0.3333333333,0,0,1,1,1,1,0.07344687852,0.02710555942,0.02710555942,0.369049849,0.9077777778,0.95,1,1,0,1,1,0,0.1944309223,0.1944309223,1,10.28642963,0,0,0,0.5
02e5d0fb-327d-42a8-b6a2-aaa1bf52bbac,de_berlin_6403,no_match,brad,2026-01-31T04:41:12.604458+00:00,92edbc92,review,0.7498297691,0,1,0.2656440574,0.7555947226,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,9.984217608,8.910474975,9.933004368,0.06041314331,0.5310482642,1.546916652,1,8.84498769,1,1,1,1,1,1,1,1,0,1,0,0,5,8.81123116,1.549601878,9.931373953,3,3,4,3,0.9230769231,0.3333333333,0,0,1,1,1,1,1,0.4899506652,0.4899506652,0.4899506652,0.9833333333,0.95,1.000539486,1.000074872,0.0004646135175,0.9890126553,0.9974046189,0.008391963565,0.09597616748,0.03199205583,0.3333333333,93.77327972,0,0,0,0.5
99ed2b5e-5126-44fd-a8ea-99005218cbe7,de_berlin_70826,no_match,brad,2026-01-31T04:41:15.730394+00:00,92edbc92,review,0.7498261929,0,1,0.3741167305,0.4609996084,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,1.157744883,1.136512669,1.157230196,0.7708014831,0.9126152966,0.391492247,1,1.133201482,1,0.5,0.5,0.5,0.5,0.5,0,1,0,0.1,0,0,3,1.131878976,0.02396679371,1.152977064,1,2,4,4,0.5454545455,0,1,0,0,0,1,0,1,0.08688287784,0.08688287784,0.08688287784,0.8466666667,0.75,1.000005636,1,5.636243527e-06,1,1,0,0.4276369467,0.2850912978,0.6666666667,7.015296558,0,0,0,0.5
ff2f39ed-f439-4aab-8586-353c10b8b8cd,de_berlin_299119,match,brad,2026-01-31T04:41:27.294713+00:00,92edbc92,review,0.7497203946,0,0.5722517737,0.9663271558,1,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,2.363160912,0.9991111999,2.363005118,0.7637530542,0.9073672387,16.53303107,1,1.139233053,1,0.5,0.5,0.5,0.5,0.5,0,1,0,0.6,0,0,3,1.199464991,1.127853134,2.239622763,4,4,4,4,1,1,0,0,1,1,1,1,0.5722517737,0.03367284425,0.03367284425,0.05884270839,0.9405555556,1,1.000000008,1,7.898404375e-09,1,1,0,0.3455443649,0.2303629099,0.6666666667,8.681953186,0,0,0,0.5
5d1f65ba-eba2-4325-8dc5-cdccd162c189,de_berlin_84432,match,brad,2026-01-31T04:46:07.511007+00:00,92edbc92,review,0.7496310472,0.002529719642,0.2651539817,0,1,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,10.39281226,8.81662179,10.39027125,0.08283339361,0.5482445777,0.5760919985,1,8.435700867,1,1,1,1,1,1,1,1,0,0.8,0,0,5,8.455401899,0.2500612611,9.301443694,4,3,3,4,1,1,0,0,1,1,1,1,0.262624262,1,0.262624262,0.262624262,0.9538888889,1,1.00020143,1.00026819,6.675970572e-05,0.9968321277,0.9972379188,0.0004057911011,0.0186238056,0.023279757,0.8,214.7788742,0,0,0,0.5
1676344a-6fd4-4402-b977-9b320ae2d0ce,de_berlin_299583,no_match,brad,2026-01-31T04:46:14.112439+00:00,92edbc92,review,0.7495939732,0,1,0.009925126245,0.08756434595,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,5.404420309,2.829524236,5.400405002,0.5337463371,0.8011627309,19.23953488,1,2.863598317,1,0.5,0.5,0.5,0.5,0.5,0,1,0,0.7,0,0,2,2.818572255,2.554214583,5.120770707,5,3,3,3,0.8571428571,0.3333333333,0,0,1,1,1,1,1,0.0776392197,0.0776392197,0.0776392197,0.9272222222,0.9,1,1,0,1,1,0,0.1282766531,0.1282766531,1,15.5913017,0,0,0,0.5
38d55541-1200-4fee-893f-325c1c3cd0a5,de_berlin_22680,match,brad,2026-01-31T04:46:34.886026+00:00,92edbc92,review,0.7495439649,0,0.3764024012,0.6549443858,1,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,3.76145618,1.988515354,3.727775558,0.6447088179,0.8498215611,2.11758413,1,2.154957674,1,0.4,0.612026862,0.4,0,0.375,1,1,0,0.1,0,0,4,2.014363191,1.614681168,3.376947155,4,3,5,5,0.8235294118,0,0,0,1,1,1,1,0.3764024012,0.3450556142,0.3450556142,0.9167200131,0.7716666667,0.85,1.127936527,1.128503036,0.0005665087677,0.8214685854,0.8139213036,0.007547281773,0.1156661308,0.08261866482,0.7142857143,60.51901239,2,3,1,0.5
6ed58e16-8567-4ce3-84eb-bfcfeda70c12,de_berlin_59508,no_match,brad,2026-01-31T04:46:41.219801+00:00,92edbc92,review,0.7495431304,0,0.02319005172,0,0.1353886419,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,5.852327011,3.371630168,5.841974718,0.3965054381,0.6674343711,3.860686791,1,5.813880473,1,0.1904761905,0.2939393939,0.1904761905,0,0.3076923077,1,1,0,0.6,0,0,3,3.128162173,2.417260499,5.470218956,4,3,4,4,0.9333333333,0.3333333333,0,0,1,1,1,1,0.02319005172,0.1353886419,0.02319005172,0.1712850605,0.9916666667,0.95,1,1,0,1,1,0,0.3107273368,0.3107273368,1,6.436511254,0,0,0,0.5
a409e252-05b4-4249-baea-b2719cb63094,de_berlin_50,no_match,brad,2026-01-31T04:47:04.099813+00:00,92edbc92,review,0.7495187521,0.5764231972,1,0,0.116387996,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,6.689021369,3.527550733,6.646999371,0.4213604261,0.7286221213,59.90491002,0.9999999999,4.000033774,1,1,1,1,1,1,1,1,0,0.8,0,0,3,3.597327709,3.09169366,6.379852004,4,4,4,4,1,1,0,0,1,1,1,1,0.4235768028,0.116387996,0.116387996,0.2747742446,0.9388888889,1,1,1,0,1,1,0,0.2798448003,0.2798448003,0.9999999999,7.146818515,0,0,0,0.5
b4ce3cb9-6b0f-4b2c-8c21-061fd89facf4,de_berlin_60089,match,brad,2026-01-31T04:47:08.407377+00:00,92edbc92,review,0.7495000362,0.9008387912,1,0,0.06826760672,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,0.2300702487,0.1807307194,0.230069608,0.9574853162,0.9850933338,2.00379789,1,0.180748322,1,1,1,1,1,1,1,1,0,0.1,0,0,1,0.1807287856,0.04933846154,0.225135502,2,2,2,2,1,1,0,0,1,0,0,1,0.09916120884,0.06826760672,0.06826760672,0.6884507311,1,1,1,1,0,1,1,0,0.7085620528,0.7085620527,1,2.822617994,0,0,0,0.5
ca691f3b-3d79-49bb-9ecf-d05b62145abf,de_berlin_63667,no_match,brad,2026-01-31T04:48:08.585619+00:00,92edbc92,review,0.7494552732,0.9175104558,1,0.9739483839,1,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,7.923634997,4.760835928,7.921537338,0.3418772779,0.6016105714,3.214298243,1,7.914900361,0.5512226293,1,1,1,1,1,1,1,0,0.6,0,0,3,3.941528204,3.879968977,7.504996755,4,4,4,4,1,1,0,0,1,1,1,1,0.08248954415,0.02605161607,0.02605161607,0.3158171904,0.9916666667,1,1.000000009,1,9.164659476e-09,1,1,0,0.3580869871,0.2387246581,0.6666666667,8.377852611,0,0,0,0.5
193c3495-c69e-4473-b000-a3e4fb55e2a4,de_berlin_4943,no_match,brad,2026-01-31T04:48:11.664579+00:00,92edbc92,review,0.7494530678,0.6141031867,1,0.8779889931,1,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,5.203017991,2.538172443,5.201288443,0.5508453642,0.7990829347,21.62727573,1,2.275597435,1,0.6896551724,0.7790764791,0.6896551724,0,0.625,1,1,0,1,0,0,2,2.912844075,2.008631454,4.917692107,4,4,3,3,0.8571428571,0,0,0,1,1,1,1,0.3858968133,0.1220110069,0.1220110069,0.3161752124,0.97,0.9,1.000161603,1.001175892,0.001014288737,1,1,0,0.172976269,0.172976269,1,17.34341952,0,0,0,0.5
cdfee0a9-2a7f-43aa-9713-15f238862e76,de_berlin_36197,match,brad,2026-01-31T04:48:15.128913+00:00,92edbc92,review,0.7493501902,0,0.3454864237,0.002961924978,1,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,8.138555862,7.359611376,8.138252153,0.1246999344,0.5753989143,0.9892182625,0.997038075,7.718691107,1,1,1,1,1,1,1,1,0,1,0,0,5,7.697078406,0.7290542647,8.128778942,4,3,4,3,1,1,0,0,1,1,1,1,0.3454864237,0.997038075,0.3454864237,0.3465127685,0.995,1,1.000001862,1.000102999,0.0001011365294,0.9995339629,0.9964800345,0.003053928449,0.04884322237,0.04869855241,0.997038075,81.89467864,0,0,0,0.5
2e517a0a-05ff-4d5e-8b3f-b71d6cf9277d,de_berlin_63573,no_match,brad,2026-01-31T04:48:21.842858+00:00,92edbc92,review,0.7493220568,0.6134871454,0.6650716639,0.5161290323,1,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,8.403635594,3.43419243,8.365176835,0.4680737208,0.7281344004,40.17125875,1,3.308933174,1,1,1,1,1,1,1,1,0,0.6,0,0,2,3.463360439,4.085909027,7.604129197,3,3,3,3,1,1,0,0,1,1,1,1,0.05158451846,0.4838709677,0.05158451846,0.1066080048,0.83,1,1.099007606,1,0.09900760646,1,1,0,0.2085346654,0.1390231103,0.6666666667,14.38609736,1,0,1,0.5
b111f4b2-5cb1-4268-824e-affb45501783,de_berlin_85858,no_match,brad,2026-01-31T04:48:24.689293+00:00,92edbc92,review,0.7492651939,0,1,0.005702331942,0.04984065624,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,3.458884879,1.378328642,3.370038039,0.7080516404,0.8714577097,27.46466891,1,1.00317538,1,0.3333333333,0.5571095571,0.3333333333,0,0.375,1,1,0,0.4,0,0,2,1.331741605,1.450191954,2.903470995,3,3,3,3,1,1,0,0,1,1,1,1,1,0.0441383243,0.0441383243,0.0441383243,0.8233333333,1,1.051166254,1,0.05116625356,1,1,0,0.5896834131,0.2358733652,0.4,8.479126068,3,0,3,0.5
cc9e0f13-1b1a-46cf-98fc-40787a9340ae,de_berlin_7570,match,brad,2026-01-31T04:48:29.166784+00:00,92edbc92,review,0.7492150664,0,0.3797484106,0.9494957732,1,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,5.454766844,5.42276824,5.454766108,0.2421574086,0.6389796576,0.7013989751,1,5.422819339,1,1,1,1,1,1,1,1,0,1,0,0,3,5.422749773,0.03199492603,5.451557275,4,4,4,4,1,1,0,0,1,1,1,1,0.3797484106,0.0505042268,0.0505042268,0.1329939123,0.9833333333,1,1,1,0,1,1,0,0.3819873702,0.3819873702,1,5.235775201,0,0,0,0.5
559ff82f-3bee-4984-b808-a62c29d23b86,de_berlin_63496,match,brad,2026-01-31T04:48:32.516515+00:00,92edbc92,review,0.749156177,0,1,0.3344799129,0.7180607303,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,8.385460915,3.85483281,8.243425169,0.2263737092,0.6679486349,0.4392485782,1,7.622719567,1,1,1,1,1,1,1,1,0,0.6,0,0,4,6.239110081,3.122853273,8.279669181,2,2,3,3,0.8,0,0,0,1,0,1,0,1,0.3835808174,0.3835808174,0.3835808174,0.97,0.9,1.090429285,1,0.09042928464,0.8218447979,1,0.1781552021,0.05271532831,0.02635766416,0.5,75.87925805,2,0,2,0.5
fbcf6b8b-ac87-4998-9471-a9240ebecfbf,de_berlin_299716,match,brad,2026-01-31T04:48:37.903568+00:00,92edbc92,review,0.7491238713,0,0.6008735389,0.979526589,1,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,2.387272228,1.743128683,2.370611453,0.6499804522,0.8423305932,1.926153638,0.9999999999,2.329699847,1,0.5,0.5,0.5,0.5,0.5,0,1,0,0.6,0,0,3,1.543118308,0.577844518,2.171844675,4,4,4,4,1,1,0,0,1,1,1,1,0.6008735389,0.02047341101,0.02047341101,0.03407274523,0.8877777778,1,1,1,0,1,1,0,0.2997489625,0.2997489625,0.9999999999,6.67224995,0,0,0,0.5
413ad826-55f1-4629-8599-29473b038764,de_berlin_58085,no_match,brad,2026-01-31T04:48:46.467463+00:00,92edbc92,review,0.7490381598,0.8816371709,1,0,0.1777674504,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,0.9267019264,0.5326856118,0.9267002222,0.8853485762,0.9580825557,22.89783328,1,0.4020098004,1,0.1666666667,0.3936507937,0.1666666667,0,0.2666666667,1,1,0,0.6,0,0,2,0.4864587259,0.3940049537,0.8734220044,3,3,3,3,1,1,0,0,1,1,1,1,0.1183628291,0.1777674504,0.1183628291,0.6658295931,1,1,1,1,0,1,1,0,0.7304291787,0.7304291786,1,2.738116245,0,0,0,0.5
dc6ba117-8062-46bb-bf13-8c4d265ee843,de_berlin_22382,match,brad,2026-01-31T04:48:50.092723+00:00,92edbc92,review,0.7490370274,0.2305778432,1,0,0.9719255593,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,1.746375869,0.8924673462,1.63090551,0.8355518465,0.9406258919,0.4464250548,1,0.5184237252,1,0.5,0.5,0.5,0.5,0.5,0,1,0,0.1,0,inf,1,0.8875847396,0.3445684814,1.600382016,4,3,4,3,1,1,0,0,1,1,1,1,0.7694221568,0.9719255593,0.7694221568,0.7916472094,0.9916666667,1,1.004644838,1.006817608,0.002172769865,0.9811989657,0.9799566768,0.001242288893,0.05052049754,0.02526024877,0.5,237.5273519,1,3,2,0.5
4d871b29-727e-4eaa-bac1-9946be32df5b,de_berlin_69236,match,brad,2026-01-31T04:48:52.970753+00:00,92edbc92,review,0.7490192652,0,0.625887831,0.2567788014,1,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,9.207642484,8.005009953,9.20703787,0.108465473,0.5658886032,0.9969312875,1,7.9931645,1,1,1,1,1,1,1,1,0,1,0,0,3,7.995198058,0.7822368908,9.117506162,3,3,3,3,1,1,0,0,1,1,1,1,0.625887831,0.7432211986,0.625887831,0.8421286046,0.9966666667,1,1.000037349,1.000022675,1.467365108e-05,0.9974000875,0.9990426059,0.00164251843,0.03787570347,0.03030056277,0.8,132.0107494,0,0,0,0.5
